cohort_id,concept_set_id,database_id,concept_id,concept_count,concept_subjects
144,47,-520511347,2027113465,547,268
144,47,-520511347,2027114310,-5,-5
144,47,-520511347,2027115690,47,39
144,47,-520511347,2027119230,-5,-5
144,47,-520511347,2027121737,-5,-5
144,47,-520511347,2027132089,235,122
144,47,-520511347,2027135915,34,34
144,47,-520511347,2027142352,51,51
144,47,-520511347,2027147853,33,25
144,47,-520511347,2027167169,-5,-5
144,47,-520511347,2027168199,1821,521
144,47,-520511347,2027169558,10,9
144,47,-520511347,2027171710,17454,5750
144,47,-520511347,2027177863,13,7
144,47,-520511347,2027179157,145,65
144,47,-520511347,2027187128,18561,6418
144,47,-520511347,2027199107,10,10
144,47,-520511347,2027199404,11,5
144,47,-520511347,2027206060,6,5
144,47,-520511347,2027215391,2499,2300
144,47,-520511347,2027218714,35,22
144,47,-520511347,2027222284,45,39
144,47,-520511347,2027226379,6,-5
144,47,-520511347,2027230825,402,153
144,47,-520511347,2027234981,1047,94
144,47,-520511347,2027244659,346,330
144,47,-520511347,2027255621,18,9
144,47,-520511347,2027259587,-5,-5
144,47,-520511347,2027260944,5612,1056
144,47,-520511347,2027264986,65,50
144,47,-520511347,2027268460,5,5
144,47,-520511347,2027269965,2889,117
144,47,-520511347,2027276737,3789,786
144,47,-520511347,2027280836,7173,1861
144,47,-520511347,2027285865,54614,11366
144,47,-520511347,2027289681,475,124
144,47,-520511347,2027291701,30,22
144,47,-520511347,2027305933,459,246
144,47,-520511347,2027319630,1761,1338
144,47,-520511347,2027325212,64,30
144,47,-520511347,2027337099,10,10
144,47,-520511347,2027337683,3658,159
144,47,-520511347,2027344386,2392,534
144,47,-520511347,2027360812,54,53
144,47,-520511347,2027363114,-5,-5
144,47,-520511347,2027379237,717,233
144,47,-520511347,2027381201,561,425
144,47,-520511347,2027381417,3128,1079
144,47,-520511347,2027383629,184,164
144,47,-520511347,2027388922,21,18
144,47,-520511347,2027398393,-5,-5
144,47,-520511347,2027398878,-5,-5
144,47,-520511347,2027400445,16,15
144,47,-520511347,2027411992,45,13
144,47,-520511347,2027413488,16353,4040
144,47,-520511347,2027415473,3515,1004
144,47,-520511347,2027416649,-5,-5
144,47,-520511347,2027421166,20,8
144,47,-520511347,2027422967,-5,-5
144,47,-520511347,2027432916,6,5
144,47,-520511347,2027435843,1937,622
144,47,-520511347,2027444645,8213,2463
144,47,-520511347,2027449192,435,117
144,47,-520511347,2027453141,-5,-5
144,47,-520511347,2027455284,1955,497
144,47,-520511347,2027464135,-5,-5
144,47,-520511347,2027472019,284,217
144,47,-520511347,2027474274,-5,-5
144,47,-520511347,2027482290,73,25
144,47,-520511347,2027489859,78,73
144,47,-520511347,2027494186,-5,-5
144,47,-520511347,2027501434,24,18
144,47,-520511347,2027503908,-5,-5
144,47,-520511347,2027507238,-5,-5
144,47,-520511347,2027519449,-5,-5
144,47,-520511347,2027525418,9,9
144,47,-520511347,2027528483,6,6
144,47,-520511347,2027531748,28,18
144,47,-520511347,2027538852,41,32
144,47,-520511347,2027549212,14193,2819
144,47,-520511347,2027550507,26,24
144,47,-520511347,2027555054,1466,910
144,47,-520511347,2027560282,-5,-5
144,47,-520511347,2027565046,1764,793
144,47,-520511347,2027566216,313,168
144,47,-520511347,2027570839,-5,-5
144,47,-520511347,2027573940,64268,13783
144,47,-520511347,2027584532,-5,-5
144,47,-520511347,2027591651,36,32
144,47,-520511347,2027593304,858,258
144,47,-520511347,2027593689,767,181
144,47,-520511347,2027596727,1834,1407
144,47,-520511347,2027610018,24000,5927
144,47,-520511347,2027615997,1155,1077
144,47,-520511347,2027617064,362,80
144,47,-520511347,2027618630,13,12
144,47,-520511347,2027625371,10,-5
144,47,-520511347,2027633899,5430,343
144,47,-520511347,2027637321,-5,-5
144,47,-520511347,2027639253,-5,-5
144,47,-520511347,2027647637,10,-5
144,47,-520511347,2027650704,63373,13699
144,47,-520511347,2027652069,-5,-5
144,47,-520511347,2027660478,15,9
144,47,-520511347,2027660858,12931,4719
144,47,-520511347,2027668539,41,7
144,47,-520511347,2027675864,58,58
144,47,-520511347,2027685513,1430,1247
144,47,-520511347,2027695440,262,152
144,47,-520511347,2027700617,277,225
144,47,-520511347,2027724018,25,25
144,47,-520511347,2027730340,8,7
144,47,-520511347,2027731440,41762,8083
144,47,-520511347,2027734152,86,36
144,47,-520511347,2027734444,10935,2747
144,47,-520511347,2027734903,-5,-5
144,47,-520511347,2027740871,36164,8873
144,47,-520511347,2027753862,4431,76
144,47,-520511347,2027760966,551,160
144,47,-520511347,2027761501,42,17
144,47,-520511347,2027761671,2980,692
144,47,-520511347,2027765641,9,9
144,47,-520511347,2027777149,39,10
144,47,-520511347,2027787609,-5,-5
144,47,-520511347,2027795601,76,46
144,47,-520511347,2027798353,48416,12741
144,47,-520511347,2027802213,26099,6810
144,47,-520511347,2027804844,22,10
144,47,-520511347,2027812201,15688,3068
144,47,-520511347,2027812584,19,16
144,47,-520511347,2027821574,-5,-5
144,47,-520511347,2027822259,44,37
144,47,-520511347,2027829914,13,-5
144,47,-520511347,2027830811,4258,1220
144,47,-520511347,2027833445,1131,349
144,47,-520511347,2027839561,83,41
144,47,-520511347,2027841804,20,20
144,47,-520511347,2027849556,11,7
144,47,-520511347,2027853593,-5,-5
144,47,-520511347,2027868480,-5,-5
144,47,-520511347,2027877116,7878,2663
144,47,-520511347,2027877526,8,6
144,47,-520511347,2027880549,14,8
144,47,-520511347,2027893374,29,29
144,47,-520511347,2027898750,7,-5
144,47,-520511347,2027902545,12,10
144,47,-520511347,2027903833,18,12
144,47,-520511347,2027909221,6775,2236
144,47,-520511347,2027912043,160,27
144,47,-520511347,2027916263,-5,-5
144,47,-520511347,2027917602,14,12
144,47,-520511347,2027930339,19,19
144,47,-520511347,2027931071,361,358
144,47,-520511347,2027949364,304,145
144,47,-520511347,2027949431,6,6
144,47,-520511347,2027951081,230,195
144,47,-520511347,2027952342,38,30
144,47,-520511347,2027973154,22057,4751
144,47,-520511347,2027974883,67769,17746
144,47,-520511347,2027976643,1265,639
144,47,-520511347,2027984616,126,121
144,47,-520511347,2027991951,980,600
144,47,-520511347,2027992100,64,64
144,47,-520511347,2027994510,11174,1400
144,47,-520511347,2028002864,-5,-5
144,47,-520511347,2028009492,-5,-5
144,47,-520511347,2028012040,1660,92
144,47,-520511347,2028022882,238,217
144,47,-520511347,2028024258,8209,1785
144,47,-520511347,2028027260,12,12
144,47,-520511347,2028028572,56,56
144,47,-520511347,2028040665,11,8
144,47,-520511347,2028041407,4319,1298
144,47,-520511347,2028044867,976,618
144,47,-520511347,2028046441,15,6
144,47,-520511347,2028049712,-5,-5
144,47,-520511347,2028058943,21685,10688
144,47,-520511347,2028060685,-5,-5
144,47,-520511347,2028066621,15,8
144,47,-520511347,2028073022,1225,418
144,47,-520511347,2028075821,228,209
144,47,-520511347,2028080400,38,22
144,47,-520511347,2028083397,5,-5
144,47,-520511347,2028090643,57,20
144,47,-520511347,2028098270,-5,-5
144,47,-520511347,2028108886,892,153
144,47,-520511347,2028114605,5,5
144,47,-520511347,2028120247,13,6
144,47,-520511347,2028123342,10,10
144,47,-520511347,2028129359,-5,-5
144,47,-520511347,2028143956,357,101
144,47,-520511347,2028146336,-5,-5
144,47,-520511347,2028146818,-5,-5
144,47,-520511347,2028153197,-5,-5
144,47,-520511347,2028160087,6873,5468
144,47,-520511347,2028189989,13,-5
144,47,-520511347,2028192803,-5,-5
144,47,-520511347,2028196062,69,28
144,47,-520511347,2028201239,6030,1883
144,47,-520511347,2028201881,38,34
144,47,-520511347,2028206778,6,5
144,47,-520511347,2028208147,232342,38558
144,47,-520511347,2028225415,-5,-5
144,47,-520511347,2028234233,218,144
144,47,-520511347,2028241570,-5,-5
144,47,-520511347,2028245103,379,364
144,47,-520511347,2028248124,-5,-5
144,47,-520511347,2028251643,3101,1896
144,47,-520511347,2028260192,-5,-5
144,47,-520511347,2028267687,543726,107095
144,47,-520511347,2028291784,-5,-5
144,47,-520511347,2028300869,-5,-5
144,47,-520511347,2028303572,64,5
144,47,-520511347,2028312210,1437,414
144,47,-520511347,2028314164,2467,631
144,47,-520511347,2028316114,19,11
144,47,-520511347,2028317974,70662,13191
144,47,-520511347,2028338156,6128,945
144,47,-520511347,2028340995,1272,971
144,47,-520511347,2028349260,117,35
144,47,-520511347,2028355912,2425,696
144,47,-520511347,2028360478,489,152
144,47,-520511347,2028366723,18,14
144,47,-520511347,2028369659,106,19
144,47,-520511347,2028372125,51,47
144,47,-520511347,2028381536,574,573
144,47,-520511347,2028391402,635,149
144,47,-520511347,2028391689,80,21
144,47,-520511347,2028404802,8,5
144,47,-520511347,2028405457,1980,716
144,47,-520511347,2028412479,29279,22039
144,47,-520511347,2028413146,321,61
144,47,-520511347,2028428699,-5,-5
144,47,-520511347,2028430824,4717,4174
144,47,-520511347,2028432758,131,129
144,47,-520511347,2028438943,89,24
144,47,-520511347,2028441458,25,25
144,47,-520511347,2028444964,3631,2369
144,47,-520511347,2028447865,17229,4398
144,47,-520511347,2028448338,101,14
144,47,-520511347,2028457013,79,35
144,47,-520511347,2028465385,11618,3402
144,47,-520511347,2028470150,-5,-5
144,47,-520511347,2028484203,13,7
144,47,-520511347,2028498342,16,13
144,47,-520511347,2028506014,116,92
144,47,-520511347,2028510266,32677,9625
144,47,-520511347,2028514470,142,135
144,47,-520511347,2028522978,-5,-5
144,47,-520511347,2028530524,23,16
144,47,-520511347,2028530861,5,-5
144,47,-520511347,2028541863,-5,-5
144,47,-520511347,2028567338,38103,15736
144,47,-520511347,2028569881,26,18
144,47,-520511347,2028573565,15,15
144,47,-520511347,2028582413,14,7
144,47,-520511347,2028585939,4296,557
144,47,-520511347,2028596056,-5,-5
144,47,-520511347,2028600196,16,10
144,47,-520511347,2028602668,62074,14907
144,47,-520511347,2028617427,390,82
144,47,-520511347,2028619865,100,93
144,47,-520511347,2028622408,125,121
144,47,-520511347,2028623921,16,11
144,47,-520511347,2028630085,43,35
144,47,-520511347,2028656887,2712,2403
144,47,-520511347,2028659507,8346,2192
144,47,-520511347,2028671099,2946,674
144,47,-520511347,2028674902,44,-5
144,47,-520511347,2028677995,6,-5
144,47,-520511347,2028687618,12748,3515
144,47,-520511347,2028689220,25475,6127
144,47,-520511347,2028697830,415,390
144,47,-520511347,2028699037,27,24
144,47,-520511347,2028716426,14626,1964
144,47,-520511347,2028719933,84,70
144,47,-520511347,2028728752,5,5
144,47,-520511347,2028740465,-5,-5
144,47,-520511347,2028749494,16,15
144,47,-520511347,2028755393,50,16
144,47,-520511347,2028755790,-5,-5
144,47,-520511347,2028757042,435,42
144,47,-520511347,2028770385,-5,-5
144,47,-520511347,2028776302,670,587
144,47,-520511347,2028777704,3524,3186
144,47,-520511347,2028780700,6,-5
144,47,-520511347,2028784065,239,124
144,47,-520511347,2028784883,-5,-5
144,47,-520511347,2028793002,-5,-5
144,47,-520511347,2028801142,22,22
144,47,-520511347,2028802412,-5,-5
144,47,-520511347,2028808286,-5,-5
144,47,-520511347,2028829119,-5,-5
144,47,-520511347,2028829476,69,24
144,47,-520511347,2028840434,2880,2125
144,47,-520511347,2028841913,15,7
144,47,-520511347,2028845613,1707,448
144,47,-520511347,2028848503,12,-5
144,47,-520511347,2029761439,-5,-5
144,47,-520511347,2029823459,8209,2469
144,47,-520511347,2029831802,6,-5
144,47,-520511347,2029841611,2526,1122
144,47,-520511347,2029847935,2302,536
144,47,-520511347,2029857755,-5,-5
144,47,-520511347,2038203214,-5,-5
144,47,-520511347,2038232980,40,15
144,47,-520511347,2038245189,675,633
144,47,-520511347,2038277689,1945,1840
144,47,-520511347,2038305969,1972,1897
144,47,-520511347,2038307084,93,93
144,47,-520511347,2038319363,1981,1904
144,47,-520511347,2039078085,8246,6337
144,47,-520511347,2039081692,15088,2688
144,47,-520511347,2039082758,10956,966
144,47,-520511347,2039082937,15490,3503
144,47,-520511347,2039107327,70,62
144,47,-520511347,2039115187,3912,504
144,47,-520511347,2039116218,6766,1496
144,47,-520511347,2039122158,4464,1155
144,47,-520511347,2039140258,182,50
144,47,-520511347,2039148827,-5,-5
144,47,-520511347,2039151822,14917,3083
144,47,-520511347,2039151846,14635,2992
144,47,-520511347,2039155859,12,-5
144,47,-520511347,2039157606,164,47
144,47,-520511347,2039163179,12664,458
144,47,-520511347,2039166226,2121,901
144,47,-520511347,2039167029,2340,576
144,47,-520511347,2039167728,1627,1435
144,47,-520511347,2039169773,474,386
144,47,-520511347,2039178197,71901,16068
144,47,-520511347,2039185332,1505,413
144,47,-520511347,2039188207,488,53
144,47,-520511347,2039193640,43254,2250
144,47,-520511347,2039199676,108,103
144,47,-520511347,2039202896,14,14
144,47,-520511347,2039216948,21,14
144,47,-520511347,2039227172,-5,-5
144,47,-520511347,2039232349,17443,3423
144,47,-520511347,2039237089,8604,1385
144,47,-520511347,2039237522,31,7
144,47,-520511347,2039246144,358,346
144,47,-520511347,2039278442,4312,432
144,47,-520511347,2039299579,526,90
144,47,-520511347,2039302740,43,39
144,47,-520511347,2040350700,-5,-5
144,47,-520511347,2040359617,13,-5
144,47,-520511347,2040381378,5053,1464
144,47,-520511347,2040386430,2578,699
144,47,-520511347,2040393188,7812,4879
144,47,-520511347,2040399827,44166,9907
144,47,-520511347,2040401825,77,77
144,47,-520511347,2040416131,23,23
144,47,-520511347,2040433079,308,289
144,47,-520511347,2040435175,69,8
144,47,-520511347,2040453482,67,23
144,47,-520511347,2040470836,36,21
144,47,-520511347,2040477552,-5,-5
144,47,-520511347,2040508816,5066,4537
144,47,-520511347,2040510374,5,-5
144,47,-520511347,2040535207,70,23
144,47,-520511347,2040547204,-5,-5
144,47,-520511347,2040548355,11,-5
144,47,-520511347,2040570838,46,9
144,47,-520511347,2040578492,34,32
144,47,-520511347,2040580924,1323,868
144,47,-520511347,2040595787,5,5
144,47,-520511347,2040606226,31439,23514
144,47,-520511347,2040626488,40,14
144,47,-520511347,2040652570,41,-5
144,47,-520511347,2040940542,252,239
144,47,-520511347,2040946332,39,16
144,47,-520511347,2040985231,186,62
144,47,-520511347,2041348047,43,6
144,47,-520511347,2041350964,279,80
144,47,-520511347,2041353455,13,-5
144,47,-520511347,2041354972,1070,298
144,47,-520511347,2041355940,345,61
144,47,-520511347,2041357453,5554,517
144,47,-520511347,2041357680,5809,1064
144,47,-520511347,2041377225,20,10
144,47,-520511347,2041379848,19,13
144,47,-520511347,2042058581,6318,742
144,47,-520511347,2042062034,119,22
144,47,-520511347,2042069589,26,8
144,47,-520511347,2042070008,77,51
144,47,-520511347,2042070083,10274,2487
144,47,-520511347,2042071363,22,-5
144,47,-520511347,2042073407,38,38
144,47,-520511347,2042076170,6948,1911
144,47,-520511347,2042077142,490,468
144,47,-520511347,2042080291,-5,-5
144,47,-520511347,2042082887,-5,-5
144,47,-520511347,2042083322,5,5
144,47,-520511347,2042084207,6,-5
144,47,-520511347,2042086267,35,26
144,47,-520511347,2042087569,178,87
144,47,-520511347,2042088182,24,7
144,47,-520511347,2042089489,158,77
144,47,-520511347,2042092904,225,217
144,47,-520511347,2042094861,41,20
144,47,-520511347,2042094881,9,8
144,47,-520511347,2042096401,111,42
144,47,-520511347,2042098274,9,7
144,47,-520511347,2042098822,153,69
144,47,-520511347,2042099527,5,-5
144,47,-520511347,2042099847,-5,-5
144,47,-520511347,2042101210,20834,4686
144,47,-520511347,2042104305,26,26
144,47,-520511347,2042104584,15,7
144,47,-520511347,2042104673,114,107
144,47,-520511347,2042107601,20,20
144,47,-520511347,2042110150,29,22
144,47,-520511347,2042114426,76,24
144,47,-520511347,2042122106,-5,-5
144,47,-520511347,2042123912,556,116
144,47,-520511347,2042125164,-5,-5
144,47,-520511347,2042127071,151,63
144,47,-520511347,2042131862,-5,-5
144,47,-520511347,2042133289,15,15
144,47,-520511347,2042135381,755,250
144,47,-520511347,2042137211,50,46
144,47,-520511347,2042137997,-5,-5
144,47,-520511347,2042138735,-5,-5
144,47,-520511347,2042139474,596,429
144,47,-520511347,2042142640,197,57
144,47,-520511347,2042802737,56,54
144,47,-520511347,2042804535,-5,-5
144,47,-520511347,2042805982,88,52
144,47,-520511347,2042807748,42,19
144,47,-520511347,2042807969,131,69
144,47,-520511347,2042815966,-5,-5
144,47,-520511347,2042816151,91,33
144,47,-520511347,2042816349,202,32
144,47,-520511347,2042819959,-5,-5
144,47,-520511347,2042822891,2397,658
144,47,-520511347,2042824776,6,6
144,47,-520511347,2042828075,152,53
144,47,-520511347,2042830244,-5,-5
144,47,-520511347,2042834889,12278,3173
144,47,-520511347,2042835156,560,381
144,47,-520511347,2042842095,7,7
144,47,-520511347,2042843777,5,5
144,47,-520511347,2042850564,148,83
144,47,-520511347,2042850708,-5,-5
144,47,-520511347,2042852159,-5,-5
144,47,-520511347,2042852925,1235,444
144,47,-520511347,2042856229,7,-5
144,47,-520511347,2042856256,412,267
144,47,-520511347,2042858799,6,6
144,47,-520511347,2042862790,99,40
144,47,-520511347,2042863164,-5,-5
144,47,-520511347,2042865074,15366,2556
144,47,-520511347,2042868882,3046,467
144,47,-520511347,2042870825,-5,-5
144,47,-520511347,2043491088,-5,-5
144,47,-520511347,2043492316,-5,-5
144,47,-520511347,2043493249,337,140
144,47,-520511347,2043506380,1750,590
144,47,-520511347,2043511728,-5,-5
144,47,-520511347,2043520982,11,11
144,47,-520511347,2043524770,481,140
144,47,-520511347,2043525078,781,134
144,47,-520511347,2043525226,209,34
144,47,-520511347,2043525917,368,80
144,47,-520511347,2043526334,7,5
144,47,-520511347,2043527507,-5,-5
144,47,-520511347,2043533285,379,103
144,47,-520511347,2043534996,45159,10051
144,47,-520511347,2044261126,-5,-5
144,47,-520511347,2044263720,14,6
144,47,-520511347,2044266827,537,92
144,47,-520511347,2044272927,20,8
144,47,-520511347,2044275922,-5,-5
144,47,-520511347,2044276826,-5,-5
144,47,-520511347,2044280944,10,-5
144,47,-520511347,2044282425,-5,-5
144,47,-520511347,2044282447,-5,-5
144,47,-520511347,2044285880,152,40
144,47,-520511347,2044287393,10,-5
144,47,-520511347,2044291635,3143,342
144,47,-520511347,2044291784,8,-5
144,47,-520511347,2044292453,-5,-5
144,47,-520511347,2044294846,-5,-5
144,47,-520511347,2044296412,-5,-5
144,47,-520511347,2044296651,-5,-5
144,47,-520511347,2044298506,16,-5
144,47,-520511347,2045328189,-5,-5
144,47,-520511347,2045329237,-5,-5
144,47,-520511347,2045329238,-5,-5
144,48,-520511347,2000007,97,92
144,48,-520511347,42628001,52072,39612
144,48,-520511347,46257454,33121,24219
144,48,-520511347,2023268226,759,650
144,48,-520511347,2023273205,116,106
144,48,-520511347,2023283568,9,7
144,48,-520511347,2023304142,79,79
144,48,-520511347,2023306424,20,7
144,48,-520511347,2023313129,1744,1681
144,48,-520511347,2023315952,11,11
144,48,-520511347,2023339955,6249,4875
144,48,-520511347,2023371892,7,7
144,48,-520511347,2023396498,9487,7492
144,48,-520511347,2023403883,9,9
144,48,-520511347,2023433588,-5,-5
144,48,-520511347,2023434047,1531,1486
144,48,-520511347,2023446661,1497,1414
144,48,-520511347,2023453642,5242,4683
144,48,-520511347,2023486178,9193,7740
144,48,-520511347,2023489855,4286,2570
144,48,-520511347,2023521288,10130,8800
144,48,-520511347,2023524683,10,10
144,48,-520511347,2023580802,1023,1010
144,48,-520511347,2023585762,147,143
144,48,-520511347,2023645895,410,362
144,48,-520511347,2023667171,2560,2297
144,48,-520511347,2023708475,165,164
144,48,-520511347,2023718423,13,6
144,48,-520511347,2023733791,3020,2329
144,48,-520511347,2023782838,3965,3287
144,48,-520511347,2023782861,10,10
144,48,-520511347,2023796807,-5,-5
144,48,-520511347,2023810595,9142,7698
144,48,-520511347,2023823617,52,47
144,48,-520511347,2023845780,57,57
144,48,-520511347,2023846615,5,5
144,48,-520511347,2023863898,48,44
144,48,-520511347,2023875186,2162,2114
144,48,-520511347,2023876950,18884,14831
144,48,-520511347,2023880577,1778,1426
144,48,-520511347,2023890725,2994,2656
144,48,-520511347,2023907119,-5,-5
144,48,-520511347,2023922101,-5,-5
144,48,-520511347,2023975233,225,196
144,48,-520511347,2023979708,93,82
144,48,-520511347,2023997642,55,54
144,48,-520511347,2024010492,19,18
144,48,-520511347,2024013907,16,15
144,48,-520511347,2024020449,-5,-5
144,48,-520511347,2024029549,19,19
144,48,-520511347,2024074483,780,390
144,48,-520511347,2024108676,58,57
144,48,-520511347,2024123965,119,119
144,48,-520511347,2024133926,370,358
144,48,-520511347,2024154123,768,747
144,48,-520511347,2024171712,5,5
144,48,-520511347,2024196074,32,30
144,48,-520511347,2024196528,1095,925
144,48,-520511347,2024196648,62,55
144,48,-520511347,2024210955,48,47
144,48,-520511347,2024270197,14,13
144,48,-520511347,2024280023,6,6
144,48,-520511347,2024292813,535,473
144,48,-520511347,2024297145,-5,-5
144,48,-520511347,2024320606,21829,15703
144,48,-520511347,2024334923,-5,-5
144,48,-520511347,2024342360,134,133
144,48,-520511347,2024371067,911,843
144,48,-520511347,2024390320,113,108
144,48,-520511347,2024406582,7,7
144,48,-520511347,2024432225,40,40
144,48,-520511347,2024445330,-5,-5
144,48,-520511347,2024448417,354,324
144,48,-520511347,2024463930,32,31
144,48,-520511347,2024489596,259,244
144,48,-520511347,2024493912,1481,1351
144,48,-520511347,2024498637,11,10
144,48,-520511347,2024514630,3091,2996
144,48,-520511347,2024540315,12,12
144,48,-520511347,2024552760,101,90
144,48,-520511347,2024558461,-5,-5
144,48,-520511347,2024599834,59,51
144,48,-520511347,2024606300,-5,-5
144,48,-520511347,2024631316,971,739
144,48,-520511347,2024641909,80,80
144,48,-520511347,2024651040,165,163
144,48,-520511347,2024665789,-5,-5
144,48,-520511347,2024676291,-5,-5
144,48,-520511347,2024712462,70,57
144,48,-520511347,2024760166,1543,1425
144,48,-520511347,2024774825,1878,1669
144,48,-520511347,2024796033,-5,-5
144,48,-520511347,2024798281,1266,1151
144,48,-520511347,2024828440,307,304
144,48,-520511347,2024838998,197,143
144,48,-520511347,2024857831,1032,793
144,48,-520511347,2024944162,461,443
144,48,-520511347,2024950093,1814,1571
144,48,-520511347,2024951285,-5,-5
144,48,-520511347,2024955470,14,12
144,48,-520511347,2024989794,12,12
144,48,-520511347,2025007927,676,639
144,48,-520511347,2025008701,238,232
144,48,-520511347,2025019989,831,789
144,48,-520511347,2025024944,679,594
144,48,-520511347,2025061653,12,12
144,48,-520511347,2025073039,77,77
144,48,-520511347,2025117764,4163,3971
144,48,-520511347,2025146662,-5,-5
144,48,-520511347,2025248254,5,5
144,48,-520511347,2025278812,-5,-5
144,48,-520511347,2025280365,354,319
144,48,-520511347,2025283289,27,6
144,48,-520511347,2025328001,-5,-5
144,48,-520511347,2025366253,33,33
144,48,-520511347,2025391766,-5,-5
144,48,-520511347,2025419321,-5,-5
144,48,-520511347,2025429306,2463,1274
144,48,-520511347,2025429520,8,5
144,48,-520511347,2025429718,27,27
144,48,-520511347,2025442465,-5,-5
144,48,-520511347,2025463490,2099,2083
144,48,-520511347,2025470093,236,203
144,48,-520511347,2025493093,-5,-5
144,48,-520511347,2025506435,700,618
144,48,-520511347,2025521755,-5,-5
144,48,-520511347,2025524638,-5,-5
144,48,-520511347,2025553511,-5,-5
144,48,-520511347,2025563967,-5,-5
144,48,-520511347,2025570538,448,242
144,48,-520511347,2025570555,7334,6414
144,48,-520511347,2025574276,-5,-5
144,48,-520511347,2025607088,385,356
144,48,-520511347,2025621694,235,229
144,48,-520511347,2025648940,-5,-5
144,48,-520511347,2025657987,1149,1034
144,48,-520511347,2025673669,-5,-5
144,48,-520511347,2025728310,60,60
144,48,-520511347,2025741435,-5,-5
144,48,-520511347,2025756849,2731,2388
144,48,-520511347,2025765870,-5,-5
144,48,-520511347,2025771908,5,-5
144,48,-520511347,2025841790,-5,-5
144,48,-520511347,2025870703,1145,1095
144,48,-520511347,2025871787,-5,-5
144,48,-520511347,2025905786,1299,1207
144,48,-520511347,2025909000,160,160
144,48,-520511347,2025913188,1970,1832
144,48,-520511347,2025920000,-5,-5
144,48,-520511347,2025920135,14,14
144,48,-520511347,2025957639,171,169
144,48,-520511347,2025967251,8091,6845
144,48,-520511347,2025988056,994,921
144,48,-520511347,2026003300,76,73
144,48,-520511347,2026069171,937,888
144,48,-520511347,2026093746,128,112
144,48,-520511347,2026098818,-5,-5
144,48,-520511347,2026102276,6692,3145
144,48,-520511347,2026109401,257,193
144,48,-520511347,2026130108,905,839
144,48,-520511347,2026133767,21,20
144,48,-520511347,2026154754,10,9
144,48,-520511347,2026261682,17,17
144,48,-520511347,2026270755,17955,9863
144,48,-520511347,2026275571,-5,-5
144,48,-520511347,2026281929,1634,1285
144,48,-520511347,2026331350,-5,-5
144,48,-520511347,2026362068,-5,-5
144,48,-520511347,2026483808,891,815
144,48,-520511347,2026496942,9,7
144,48,-520511347,2026515343,-5,-5
144,48,-520511347,2026537950,-5,-5
144,48,-520511347,2026561562,-5,-5
144,48,-520511347,2026566521,-5,-5
144,48,-520511347,2026586683,89,88
144,48,-520511347,2026604098,249,228
144,48,-520511347,2026663482,762,719
144,48,-520511347,2026670221,1222,1054
144,48,-520511347,2026673075,30,29
144,48,-520511347,2026762441,-5,-5
144,48,-520511347,2026763949,20,20
144,48,-520511347,2026782625,26,26
144,48,-520511347,2026792466,5281,4297
144,48,-520511347,2026830558,-5,-5
144,48,-520511347,2026862185,129,128
144,48,-520511347,2026911922,-5,-5
144,48,-520511347,2026947007,55,52
144,48,-520511347,2026961751,195,189
144,48,-520511347,2026971302,8,5
144,48,-520511347,2026997221,88,88
144,48,-520511347,2027006924,640,622
144,48,-520511347,2027013499,-5,-5
144,48,-520511347,2027029043,67,39
144,48,-520511347,2027047608,274,225
144,48,-520511347,2027058835,5,5
144,48,-520511347,2027078536,204,204
144,48,-520511347,2027081852,-5,-5
144,48,-520511347,2027303291,-5,-5
144,48,-520511347,2027328310,53,52
144,48,-520511347,2027336699,501,283
144,48,-520511347,2027342607,-5,-5
144,48,-520511347,2027366759,50,47
144,48,-520511347,2027387246,92,90
144,48,-520511347,2027409271,15,15
144,48,-520511347,2027420240,30,26
144,48,-520511347,2027478101,3322,2405
144,48,-520511347,2027480518,118,115
144,48,-520511347,2027481285,21,17
144,48,-520511347,2027517228,237,221
144,48,-520511347,2027530075,42,40
144,48,-520511347,2027536675,-5,-5
144,48,-520511347,2027547533,17,17
144,48,-520511347,2027556014,42,21
144,48,-520511347,2027558281,76,61
144,48,-520511347,2027571260,179,157
144,48,-520511347,2027623508,5,5
144,48,-520511347,2027624412,-5,-5
144,48,-520511347,2027637810,-5,-5
144,48,-520511347,2027707810,-5,-5
144,48,-520511347,2027730391,1690,1424
144,48,-520511347,2027732853,1223,1053
144,48,-520511347,2027752752,13,10
144,48,-520511347,2027772434,7,7
144,48,-520511347,2027785834,454,411
144,48,-520511347,2027797306,131,131
144,48,-520511347,2027799738,9617,7400
144,48,-520511347,2027821568,15,11
144,48,-520511347,2027865712,34,26
144,48,-520511347,2027875748,-5,-5
144,48,-520511347,2027957617,5,-5
144,48,-520511347,2027959061,-5,-5
144,48,-520511347,2028021006,705,661
144,48,-520511347,2028023647,-5,-5
144,48,-520511347,2028067692,1901,1470
144,48,-520511347,2028071524,-5,-5
144,48,-520511347,2028096554,4508,4385
144,48,-520511347,2028117268,5,5
144,48,-520511347,2028150147,-5,-5
144,48,-520511347,2028155405,5,5
144,48,-520511347,2028244428,151,88
144,48,-520511347,2028248472,6579,5963
144,48,-520511347,2028255398,149,148
144,48,-520511347,2028285494,38,37
144,48,-520511347,2028354876,2947,2628
144,48,-520511347,2028362994,770,677
144,48,-520511347,2028371489,339,282
144,48,-520511347,2028377871,1521,1438
144,48,-520511347,2028383579,-5,-5
144,48,-520511347,2028393050,464,320
