cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
144,-520511347,2018-01-01,2018-01-31,T1,m,No matching concept,NA,-5,-5,62,62,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T1,m,MALE,NA,1082,1082,30667,30667,122,122,122,67,67,67
144,-520511347,2018-01-01,2018-01-31,T1,m,NULL,60-69,501,501,14429,14429,42,42,42,27,27,27
144,-520511347,2018-01-01,2018-01-31,T1,m,NULL,80-89,98,98,2688,2688,15,15,15,11,11,11
144,-520511347,2018-01-01,2018-01-31,T1,m,NULL,50-59,361,361,10164,10164,50,50,50,16,16,16
144,-520511347,2018-01-01,2018-01-31,T1,m,NULL,30-39,35,35,1033,1033,-5,-5,-5,-5,-5,-5
144,-520511347,2018-01-01,2018-01-31,T1,m,NULL,40-49,157,157,4406,4406,19,19,19,11,11,11
144,-520511347,2018-01-01,2018-01-31,T1,m,NULL,70-79,325,325,9448,9448,26,26,26,12,12,12
144,-520511347,2018-01-01,2018-01-31,T1,m,NULL,20-29,-5,-5,31,31,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T1,m,FEMALE,60-69,133,133,3878,3878,11,11,11,-5,-5,-5
144,-520511347,2018-01-01,2018-01-31,T1,m,MALE,70-79,237,237,6825,6825,23,23,23,9,9,9
144,-520511347,2018-01-01,2018-01-31,T1,m,FEMALE,40-49,27,27,781,781,-5,-5,-5,0,0,0
144,-520511347,2018-01-01,2018-01-31,T1,m,FEMALE,70-79,88,88,2623,2623,-5,-5,-5,-5,-5,-5
144,-520511347,2018-01-01,2018-01-31,T1,m,FEMALE,20-29,-5,-5,31,31,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T1,m,FEMALE,80-89,45,45,1282,1282,-5,-5,-5,-5,-5,-5
144,-520511347,2018-01-01,2018-01-31,T1,m,MALE,30-39,25,25,723,723,-5,-5,-5,-5,-5,-5
144,-520511347,2018-01-01,2018-01-31,T1,m,MALE,60-69,366,366,10489,10489,31,31,31,23,23,23
144,-520511347,2018-01-01,2018-01-31,T1,m,FEMALE,30-39,10,10,310,310,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T1,m,MALE,40-49,130,130,3625,3625,16,16,16,11,11,11
144,-520511347,2018-01-01,2018-01-31,T1,m,No matching concept,60-69,-5,-5,62,62,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T1,m,MALE,80-89,53,53,1406,1406,12,12,12,8,8,8
144,-520511347,2018-01-01,2018-01-31,T1,m,FEMALE,50-59,90,90,2565,2565,12,12,12,-5,-5,-5
144,-520511347,2018-01-01,2018-01-31,T1,m,MALE,50-59,271,271,7599,7599,38,38,38,14,14,14
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,NA,4547,4547,137780,0,135,135,0,79,79,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,NA,1365,1365,41667,0,32,32,0,12,12,0
144,-520511347,2018-01-01,2018-01-31,T2,m,No matching concept,NA,10,10,310,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,NA,3172,3172,95803,0,103,103,0,67,67,0
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,60-69,1449,1449,43675,0,49,49,0,27,27,0
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,80-89,273,273,8180,0,11,11,0,11,11,0
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,50-59,1176,1176,35783,0,29,29,0,16,16,0
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,30-39,121,121,3697,0,-5,-5,0,-5,-5,0
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,40-49,511,511,15468,0,15,15,0,11,11,0
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,70-79,1005,1005,30605,0,28,28,0,12,12,0
144,-520511347,2018-01-01,2018-01-31,T2,m,NULL,20-29,12,12,372,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,60-69,424,424,12866,0,15,15,0,-5,-5,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,70-79,671,671,20362,0,21,21,0,9,9,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,40-49,123,123,3800,0,-5,-5,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,70-79,334,334,10243,0,7,7,0,-5,-5,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,20-29,-5,-5,124,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,No matching concept,40-49,-5,-5,93,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,80-89,143,143,4333,0,-5,-5,0,-5,-5,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,30-39,86,86,2612,0,-5,-5,0,-5,-5,0
144,-520511347,2018-01-01,2018-01-31,T2,m,No matching concept,50-59,-5,-5,93,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,60-69,1021,1021,30685,0,34,34,0,23,23,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,20-29,8,8,248,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,30-39,35,35,1085,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,40-49,385,385,11575,0,14,14,0,11,11,0
144,-520511347,2018-01-01,2018-01-31,T2,m,No matching concept,60-69,-5,-5,124,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,80-89,130,130,3847,0,8,8,0,8,8,0
144,-520511347,2018-01-01,2018-01-31,T2,m,FEMALE,50-59,302,302,9216,0,6,6,0,-5,-5,0
144,-520511347,2018-01-01,2018-01-31,T2,m,MALE,50-59,871,871,26474,0,23,23,0,14,14,0
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,NA,1747,1747,128261,128261,423,423,423,244,244,244
144,-520511347,2018-01-01,2018-03-31,T1,q,No matching concept,NA,-5,-5,180,180,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,NA,468,468,35100,35100,106,106,106,51,51,51
144,-520511347,2018-01-01,2018-03-31,T1,q,MALE,NA,1277,1277,92981,92981,317,317,317,193,193,193
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,70-79,378,378,28826,28826,79,79,79,44,44,44
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,80-89,119,119,8052,8052,36,36,36,28,28,28
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,40-49,182,182,13361,13361,44,44,44,27,27,27
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,30-39,40,40,3000,3000,7,7,7,8,8,8
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,20-29,-5,-5,134,134,-5,-5,-5,0,0,0
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,60-69,585,585,43146,43146,126,126,126,83,83,83
144,-520511347,2018-01-01,2018-03-31,T1,q,NULL,50-59,441,441,31742,31742,130,130,130,54,54,54
144,-520511347,2018-01-01,2018-03-31,T1,q,MALE,50-59,332,332,23690,23690,99,99,99,44,44,44
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,70-79,102,102,7972,7972,17,17,17,6,6,6
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,80-89,57,57,3872,3872,15,15,15,14,14,14
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,50-59,109,109,8052,8052,31,31,31,10,10,10
144,-520511347,2018-01-01,2018-03-31,T1,q,No matching concept,60-69,-5,-5,180,180,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,20-29,-5,-5,134,134,-5,-5,-5,0,0,0
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,30-39,11,11,951,951,-5,-5,-5,-5,-5,-5
144,-520511347,2018-01-01,2018-03-31,T1,q,MALE,30-39,29,29,2049,2049,6,6,6,7,7,7
144,-520511347,2018-01-01,2018-03-31,T1,q,MALE,60-69,427,427,31313,31313,92,92,92,64,64,64
144,-520511347,2018-01-01,2018-03-31,T1,q,MALE,70-79,276,276,20854,20854,62,62,62,38,38,38
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,40-49,31,31,2466,2466,7,7,7,-5,-5,-5
144,-520511347,2018-01-01,2018-03-31,T1,q,FEMALE,60-69,156,156,11653,11653,34,34,34,19,19,19
144,-520511347,2018-01-01,2018-03-31,T1,q,MALE,40-49,151,151,10895,10895,37,37,37,26,26,26
144,-520511347,2018-01-01,2018-03-31,T1,q,MALE,80-89,62,62,4180,4180,21,21,21,14,14,14
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,NA,4783,4783,403901,0,371,371,0,244,244,0
144,-520511347,2018-01-01,2018-03-31,T2,q,No matching concept,NA,10,10,900,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,NA,1432,1432,122361,0,99,99,0,51,51,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,NA,3341,3341,280640,0,272,272,0,193,193,0
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,70-79,1055,1055,89925,0,78,78,0,44,44,0
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,80-89,284,284,23499,0,22,22,0,28,28,0
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,40-49,534,534,45334,0,38,38,0,27,27,0
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,30-39,128,128,10787,0,10,10,0,8,8,0
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,20-29,15,15,1197,0,-5,-5,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,60-69,1520,1520,128052,0,120,120,0,83,83,0
144,-520511347,2018-01-01,2018-03-31,T2,q,NULL,50-59,1247,1247,105107,0,100,100,0,54,54,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,50-59,925,925,77762,0,77,77,0,44,44,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,70-79,349,349,30109,0,22,22,0,6,6,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,80-89,149,149,12526,0,9,9,0,14,14,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,50-59,319,319,27075,0,23,23,0,10,10,0
144,-520511347,2018-01-01,2018-03-31,T2,q,No matching concept,60-69,-5,-5,360,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,20-29,6,6,437,0,-5,-5,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,20-29,9,9,760,0,-5,-5,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T2,q,No matching concept,50-59,-5,-5,270,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,30-39,37,37,3222,0,-5,-5,0,-5,-5,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,30-39,91,91,7565,0,8,8,0,7,7,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,60-69,1071,1071,89873,0,84,84,0,64,64,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,70-79,706,706,59816,0,56,56,0,38,38,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,40-49,127,127,11173,0,5,5,0,-5,-5,0
144,-520511347,2018-01-01,2018-03-31,T2,q,FEMALE,60-69,445,445,37819,0,36,36,0,19,19,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,40-49,404,404,33891,0,33,33,0,26,26,0
144,-520511347,2018-01-01,2018-03-31,T2,q,MALE,80-89,135,135,10973,0,13,13,0,14,14,0
144,-520511347,2018-01-01,2018-03-31,T2,q,No matching concept,40-49,-5,-5,270,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,NA,2749,2749,588520,588520,1425,1425,1425,945,945,945
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,NA,719,719,157859,157859,357,357,357,235,235,235
144,-520511347,2018-01-01,2018-12-31,T1,y,No matching concept,NA,-5,-5,730,730,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,NA,2028,2028,429931,429931,1068,1068,1068,710,710,710
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,60-69,886,886,198026,198026,427,427,427,284,284,284
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,40-49,291,291,61305,61305,153,153,153,103,103,103
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,50-59,719,719,153091,153091,408,408,408,242,242,242
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,30-39,61,61,12901,12901,28,28,28,18,18,18
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,70-79,597,597,127437,127437,298,298,298,207,207,207
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,80-89,192,192,35204,35204,109,109,109,90,90,90
144,-520511347,2018-01-01,2018-12-31,T1,y,NULL,20-29,-5,-5,556,556,-5,-5,-5,-5,-5,-5
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,70-79,425,425,90475,90475,211,211,211,155,155,155
144,-520511347,2018-01-01,2018-12-31,T1,y,No matching concept,60-69,-5,-5,730,730,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,60-69,221,221,51063,51063,99,99,99,69,69,69
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,30-39,46,46,8788,8788,23,23,23,15,15,15
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,50-59,165,165,37993,37993,87,87,87,47,47,47
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,30-39,15,15,4113,4113,5,5,5,-5,-5,-5
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,60-69,663,663,146233,146233,328,328,328,215,215,215
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,80-89,92,92,16000,16000,50,50,50,48,48,48
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,70-79,172,172,36962,36962,87,87,87,52,52,52
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,50-59,554,554,115098,115098,321,321,321,195,195,195
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,20-29,-5,-5,142,142,-5,-5,-5,0,0,0
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,40-49,52,52,11314,11314,28,28,28,15,15,15
144,-520511347,2018-01-01,2018-12-31,T1,y,FEMALE,20-29,-5,-5,414,414,-5,-5,-5,-5,-5,-5
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,40-49,239,239,49991,49991,125,125,125,88,88,88
144,-520511347,2018-01-01,2018-12-31,T1,y,MALE,80-89,100,100,19204,19204,59,59,59,42,42,42
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,NA,5652,5652,1678120,0,1240,1240,0,945,945,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,NA,1657,1657,507170,0,324,324,0,235,235,0
144,-520511347,2018-01-01,2018-12-31,T2,y,No matching concept,NA,10,10,3650,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,NA,3985,3985,1167300,0,916,916,0,710,710,0
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,60-69,1768,1768,530360,0,368,368,0,284,284,0
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,40-49,656,656,192262,0,160,160,0,103,103,0
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,50-59,1477,1477,442130,0,330,330,0,242,242,0
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,30-39,151,151,45363,0,33,33,0,18,18,0
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,70-79,1240,1240,369303,0,263,263,0,207,207,0
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,80-89,343,343,93279,0,81,81,0,90,90,0
144,-520511347,2018-01-01,2018-12-31,T2,y,NULL,20-29,17,17,5423,0,5,5,0,-5,-5,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,70-79,829,829,243879,0,179,179,0,155,155,0
144,-520511347,2018-01-01,2018-12-31,T2,y,No matching concept,60-69,-5,-5,1460,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,60-69,501,501,155865,0,92,92,0,69,69,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,30-39,108,108,31757,0,25,25,0,15,15,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,50-59,368,368,114241,0,72,72,0,47,47,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,30-39,43,43,13606,0,8,8,0,-5,-5,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,60-69,1263,1263,373035,0,276,276,0,215,215,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,80-89,176,176,48825,0,36,36,0,48,48,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,70-79,411,411,125424,0,84,84,0,52,52,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,50-59,1106,1106,326794,0,258,258,0,195,195,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,20-29,11,11,3606,0,-5,-5,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,40-49,152,152,47392,0,30,30,0,15,15,0
144,-520511347,2018-01-01,2018-12-31,T2,y,FEMALE,20-29,6,6,1817,0,-5,-5,0,-5,-5,0
144,-520511347,2018-01-01,2018-12-31,T2,y,No matching concept,40-49,-5,-5,1095,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T2,y,No matching concept,50-59,-5,-5,1095,0,0,0,0,0,0,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,40-49,501,501,143775,0,130,130,0,88,88,0
144,-520511347,2018-01-01,2018-12-31,T2,y,MALE,80-89,167,167,44454,0,45,45,0,42,42,0
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,NA,1528,1528,39857,39857,129,129,129,73,73,73
144,-520511347,2018-02-01,2018-02-28,T1,m,No matching concept,NA,-5,-5,56,56,0,0,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T1,m,MALE,NA,1109,1109,28902,28902,94,94,94,53,53,53
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,NA,417,417,10899,10899,35,35,35,20,20,20
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,80-89,100,100,2486,2486,13,13,13,9,9,9
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,20-29,-5,-5,41,41,-5,-5,-5,0,0,0
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,60-69,513,513,13351,13351,39,39,39,26,26,26
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,50-59,382,382,9887,9887,37,37,37,17,17,17
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,40-49,157,157,4171,4171,11,11,11,8,8,8
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,70-79,340,340,8984,8984,27,27,27,12,12,12
144,-520511347,2018-02-01,2018-02-28,T1,m,NULL,30-39,34,34,937,937,-5,-5,-5,-5,-5,-5
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,50-59,98,98,2542,2542,10,10,10,6,6,6
144,-520511347,2018-02-01,2018-02-28,T1,m,MALE,30-39,23,23,635,635,0,0,0,-5,-5,-5
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,60-69,139,139,3600,3600,10,10,10,7,7,7
144,-520511347,2018-02-01,2018-02-28,T1,m,MALE,40-49,128,128,3395,3395,9,9,9,7,7,7
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,40-49,29,29,776,776,-5,-5,-5,-5,-5,-5
144,-520511347,2018-02-01,2018-02-28,T1,m,MALE,70-79,250,250,6548,6548,22,22,22,11,11,11
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,20-29,-5,-5,41,41,-5,-5,-5,0,0,0
144,-520511347,2018-02-01,2018-02-28,T1,m,No matching concept,60-69,-5,-5,56,56,0,0,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,30-39,11,11,302,302,-5,-5,-5,0,0,0
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,70-79,90,90,2436,2436,5,5,5,-5,-5,-5
144,-520511347,2018-02-01,2018-02-28,T1,m,MALE,60-69,372,372,9695,9695,29,29,29,19,19,19
144,-520511347,2018-02-01,2018-02-28,T1,m,FEMALE,80-89,48,48,1202,1202,6,6,6,5,5,5
144,-520511347,2018-02-01,2018-02-28,T1,m,MALE,50-59,284,284,7345,7345,27,27,27,11,11,11
144,-520511347,2018-02-01,2018-02-28,T1,m,MALE,80-89,52,52,1284,1284,7,7,7,-5,-5,-5
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,NA,4586,4586,125639,0,118,118,0,73,73,0
144,-520511347,2018-02-01,2018-02-28,T2,m,No matching concept,NA,10,10,280,0,0,0,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,NA,3189,3189,87317,0,84,84,0,53,53,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,NA,1387,1387,38042,0,34,34,0,20,20,0
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,80-89,268,268,7287,0,6,6,0,9,9,0
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,20-29,15,15,360,0,-5,-5,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,60-69,1461,1461,39870,0,39,39,0,26,26,0
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,50-59,1192,1192,32676,0,32,32,0,17,17,0
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,40-49,514,514,14129,0,14,14,0,8,8,0
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,70-79,1016,1016,27973,0,23,23,0,12,12,0
144,-520511347,2018-02-01,2018-02-28,T2,m,NULL,30-39,120,120,3344,0,-5,-5,0,-5,-5,0
144,-520511347,2018-02-01,2018-02-28,T2,m,No matching concept,50-59,-5,-5,84,0,0,0,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,50-59,307,307,8414,0,7,7,0,6,6,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,30-39,84,84,2343,0,0,0,0,-5,-5,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,60-69,432,432,11783,0,12,12,0,7,7,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,20-29,9,9,233,0,-5,-5,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,40-49,385,385,10577,0,11,11,0,7,7,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,40-49,126,126,3468,0,-5,-5,0,-5,-5,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,70-79,680,680,18632,0,18,18,0,11,11,0
144,-520511347,2018-02-01,2018-02-28,T2,m,No matching concept,40-49,-5,-5,84,0,0,0,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,20-29,6,6,127,0,-5,-5,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,No matching concept,60-69,-5,-5,112,0,0,0,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,70-79,336,336,9341,0,5,5,0,-5,-5,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,30-39,36,36,1001,0,-5,-5,0,0,0,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,60-69,1025,1025,27975,0,27,27,0,19,19,0
144,-520511347,2018-02-01,2018-02-28,T2,m,FEMALE,80-89,144,144,3908,0,-5,-5,0,5,5,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,50-59,882,882,24178,0,25,25,0,11,11,0
144,-520511347,2018-02-01,2018-02-28,T2,m,MALE,80-89,124,124,3379,0,-5,-5,0,-5,-5,0
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,NA,1595,1595,46205,46205,140,140,140,92,92,92
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,NA,436,436,12731,12731,39,39,39,19,19,19
144,-520511347,2018-03-01,2018-03-31,T1,m,MALE,NA,1157,1157,33412,33412,101,101,101,73,73,73
144,-520511347,2018-03-01,2018-03-31,T1,m,No matching concept,NA,-5,-5,62,62,0,0,0,0,0,0
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,70-79,354,354,10394,10394,26,26,26,20,20,20
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,20-29,-5,-5,62,62,0,0,0,0,0,0
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,60-69,532,532,15366,15366,45,45,45,30,30,30
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,80-89,99,99,2878,2878,8,8,8,8,8,8
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,40-49,163,163,4784,4784,14,14,14,8,8,8
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,50-59,408,408,11691,11691,43,43,43,21,21,21
144,-520511347,2018-03-01,2018-03-31,T1,m,NULL,30-39,37,37,1030,1030,-5,-5,-5,5,5,5
144,-520511347,2018-03-01,2018-03-31,T1,m,MALE,70-79,256,256,7481,7481,17,17,17,18,18,18
144,-520511347,2018-03-01,2018-03-31,T1,m,MALE,40-49,133,133,3875,3875,12,12,12,8,8,8
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,50-59,101,101,2945,2945,9,9,9,-5,-5,-5
144,-520511347,2018-03-01,2018-03-31,T1,m,MALE,50-59,307,307,8746,8746,34,34,34,19,19,19
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,40-49,30,30,909,909,-5,-5,-5,0,0,0
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,70-79,98,98,2913,2913,9,9,9,-5,-5,-5
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,60-69,145,145,4175,4175,13,13,13,8,8,8
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,80-89,49,49,1388,1388,6,6,6,6,6,6
144,-520511347,2018-03-01,2018-03-31,T1,m,MALE,80-89,50,50,1490,1490,-5,-5,-5,-5,-5,-5
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,20-29,-5,-5,62,62,0,0,0,0,0,0
144,-520511347,2018-03-01,2018-03-31,T1,m,No matching concept,60-69,-5,-5,62,62,0,0,0,0,0,0
144,-520511347,2018-03-01,2018-03-31,T1,m,MALE,30-39,26,26,691,691,-5,-5,-5,-5,-5,-5
144,-520511347,2018-03-01,2018-03-31,T1,m,FEMALE,30-39,11,11,339,339,0,0,0,-5,-5,-5
144,-520511347,2018-03-01,2018-03-31,T1,m,MALE,60-69,385,385,11129,11129,32,32,32,22,22,22
144,-520511347,2018-03-01,2018-03-31,T2,m,NULL,NA,4631,4631,140482,0,118,118,0,92,92,0
144,-520511347,2018-03-01,2018-03-31,T2,m,FEMALE,NA,1400,1400,42652,0,33,33,0,19,19,0
144,-520511347,2018-03-01,2018-03-31,T2,m,MALE,NA,3221,3221,97520,0,85,85,0,73,73,0
144,-520511347,2018-03-01,2018-03-31,T2,m,No matching concept,NA,10,10,310,0,0,0,0,0,0,0
144,-520511347,2018-03-01,2018-03-31,T2,m,NULL,70-79,1031,1031,31347,0,27,27,0,20,20,0
144,-520511347,2018-03-01,2018-03-31,T2,m,NULL,20-29,15,15,465,0,0,0,0,0,0,0
