cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
144,449523062,2018-08-01,2018-08-31,T2,m,FEMALE,70-79,196,196,6076,0,0,0,0,-5,-5,0
144,449523062,2018-08-01,2018-08-31,T2,m,FEMALE,10-19,-5,-5,31,0,0,0,0,0,0,0
144,449523062,2018-08-01,2018-08-31,T2,m,FEMALE,40-49,40,40,1240,0,0,0,0,0,0,0
144,449523062,2018-08-01,2018-08-31,T2,m,MALE,60-69,409,409,12679,0,-5,-5,0,7,7,0
144,449523062,2018-08-01,2018-08-31,T2,m,MALE,50-59,372,372,11532,0,-5,-5,0,-5,-5,0
144,449523062,2018-08-01,2018-08-31,T2,m,MALE,40-49,170,170,5270,0,-5,-5,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,NA,854,854,25039,25039,37,37,37,12,12,12
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,NA,610,610,17890,17890,27,27,27,11,11,11
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,NA,244,244,7149,7149,10,10,10,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,60-69,220,220,6431,6431,12,12,12,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,50-59,190,190,5512,5512,9,9,9,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,20-29,-5,-5,90,90,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,30-39,17,17,510,510,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,80-89,129,129,3815,3815,5,5,5,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,70-79,208,208,6140,6140,7,7,7,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,NULL,40-49,87,87,2541,2541,-5,-5,-5,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,70-79,69,69,2037,2037,-5,-5,-5,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,30-39,10,10,300,300,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,80-89,68,68,2000,2000,-5,-5,-5,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,40-49,18,18,525,525,-5,-5,-5,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,30-39,7,7,210,210,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,50-59,36,36,1025,1025,-5,-5,-5,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,70-79,139,139,4103,4103,5,5,5,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,40-49,69,69,2016,2016,-5,-5,-5,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,50-59,154,154,4487,4487,6,6,6,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,20-29,-5,-5,30,30,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,60-69,168,168,4924,4924,9,9,9,-5,-5,-5
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,80-89,61,61,1815,1815,-5,-5,-5,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,FEMALE,60-69,52,52,1507,1507,-5,-5,-5,0,0,0
144,449523062,2018-09-01,2018-09-30,T1,m,MALE,20-29,-5,-5,60,60,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,NA,2201,2201,66030,0,17,17,0,15,15,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,NA,1523,1523,45690,0,10,10,0,13,13,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,NA,678,678,20340,0,7,7,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,60-69,547,547,16410,0,7,7,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,50-59,486,486,14580,0,5,5,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,20-29,8,8,240,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,30-39,44,44,1320,0,-5,-5,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,80-89,348,348,10440,0,0,0,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,70-79,552,552,16560,0,0,0,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,10-19,-5,-5,90,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,NULL,40-49,213,213,6390,0,-5,-5,0,5,5,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,70-79,195,195,5850,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,30-39,34,34,1020,0,-5,-5,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,80-89,173,173,5190,0,0,0,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,40-49,42,42,1260,0,-5,-5,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,30-39,10,10,300,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,50-59,113,113,3390,0,-5,-5,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,70-79,357,357,10710,0,0,0,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,40-49,171,171,5130,0,-5,-5,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,50-59,373,373,11190,0,-5,-5,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,20-29,-5,-5,60,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,60-69,407,407,12210,0,5,5,0,-5,-5,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,80-89,175,175,5250,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,60-69,140,140,4200,0,-5,-5,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,20-29,6,6,180,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,FEMALE,10-19,-5,-5,30,0,0,0,0,0,0,0
144,449523062,2018-09-01,2018-09-30,T2,m,MALE,10-19,-5,-5,60,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,NA,888,888,26897,26897,46,46,46,13,13,13
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,NA,628,628,19083,19083,29,29,29,10,10,10
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,NA,260,260,7814,7814,17,17,17,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,80-89,133,133,4074,4074,6,6,6,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,70-79,215,215,6570,6570,9,9,9,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,40-49,88,88,2636,2636,5,5,5,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,30-39,20,20,573,573,-5,-5,-5,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,60-69,228,228,6912,6912,12,12,12,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,50-59,201,201,6039,6039,11,11,11,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,NULL,20-29,-5,-5,93,93,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,80-89,68,68,2108,2108,-5,-5,-5,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,70-79,71,71,2186,2186,-5,-5,-5,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,40-49,69,69,2094,2094,-5,-5,-5,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,50-59,39,39,1159,1159,-5,-5,-5,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,80-89,65,65,1966,1966,-5,-5,-5,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,30-39,8,8,230,230,-5,-5,-5,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,50-59,162,162,4880,4880,8,8,8,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,60-69,57,57,1700,1700,5,5,5,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,70-79,144,144,4384,4384,7,7,7,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,30-39,12,12,343,343,-5,-5,-5,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,20-29,-5,-5,31,31,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,60-69,171,171,5212,5212,7,7,7,-5,-5,-5
144,449523062,2018-10-01,2018-10-31,T1,m,FEMALE,40-49,19,19,542,542,-5,-5,-5,0,0,0
144,449523062,2018-10-01,2018-10-31,T1,m,MALE,20-29,-5,-5,62,62,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,NA,2204,2204,68324,0,18,18,0,18,18,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,NA,1524,1524,47244,0,14,14,0,12,12,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,NA,680,680,21080,0,-5,-5,0,6,6,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,80-89,346,346,10726,0,0,0,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,70-79,551,551,17081,0,-5,-5,0,5,5,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,40-49,212,212,6572,0,-5,-5,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,30-39,44,44,1364,0,0,0,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,60-69,549,549,17019,0,6,6,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,50-59,490,490,15190,0,6,6,0,6,6,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,20-29,9,9,279,0,-5,-5,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,NULL,10-19,-5,-5,93,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,80-89,171,171,5301,0,0,0,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,10-19,-5,-5,31,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,70-79,196,196,6076,0,-5,-5,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,40-49,170,170,5270,0,-5,-5,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,50-59,112,112,3472,0,0,0,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,80-89,175,175,5425,0,0,0,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,30-39,10,10,310,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,50-59,378,378,11718,0,6,6,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,60-69,142,142,4402,0,-5,-5,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,70-79,355,355,11005,0,0,0,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,10-19,-5,-5,62,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,30-39,34,34,1054,0,0,0,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,20-29,-5,-5,62,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,60-69,407,407,12617,0,-5,-5,0,-5,-5,0
144,449523062,2018-10-01,2018-10-31,T2,m,FEMALE,40-49,42,42,1302,0,-5,-5,0,0,0,0
144,449523062,2018-10-01,2018-10-31,T2,m,MALE,20-29,7,7,217,0,-5,-5,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,NA,961,961,82119,82119,119,119,119,106,106,106
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,NA,681,681,58060,58060,82,82,82,88,88,88
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,NA,280,280,24059,24059,37,37,37,18,18,18
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,40-49,96,96,8038,8038,13,13,13,10,10,10
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,20-29,-5,-5,300,300,-5,-5,-5,0,0,0
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,30-39,22,22,1864,1864,5,5,5,-5,-5,-5
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,80-89,145,145,12331,12331,18,18,18,11,11,11
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,50-59,213,213,18201,18201,23,23,23,37,37,37
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,60-69,246,246,21130,21130,30,30,30,27,27,27
144,449523062,2018-10-01,2018-12-31,T1,q,NULL,70-79,235,235,20255,20255,29,29,29,17,17,17
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,70-79,79,79,6818,6818,10,10,10,-5,-5,-5
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,20-29,-5,-5,92,92,0,0,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,70-79,156,156,13437,13437,19,19,19,14,14,14
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,40-49,76,76,6330,6330,10,10,10,8,8,8
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,20-29,-5,-5,208,208,-5,-5,-5,0,0,0
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,30-39,8,8,718,718,-5,-5,-5,0,0,0
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,60-69,185,185,15875,15875,21,21,21,23,23,23
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,60-69,61,61,5255,5255,9,9,9,-5,-5,-5
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,40-49,20,20,1708,1708,-5,-5,-5,-5,-5,-5
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,30-39,14,14,1146,1146,-5,-5,-5,-5,-5,-5
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,80-89,76,76,6344,6344,10,10,10,8,8,8
144,449523062,2018-10-01,2018-12-31,T1,q,MALE,50-59,171,171,14720,14720,17,17,17,31,31,31
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,50-59,42,42,3481,3481,6,6,6,6,6,6
144,449523062,2018-10-01,2018-12-31,T1,q,FEMALE,80-89,69,69,5987,5987,8,8,8,-5,-5,-5
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,NA,2232,2232,202215,0,46,46,0,134,134,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,NA,1550,1550,140115,0,40,40,0,103,103,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,NA,682,682,62100,0,6,6,0,31,31,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,40-49,215,215,19381,0,7,7,0,14,14,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,20-29,9,9,828,0,-5,-5,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,30-39,45,45,4017,0,-5,-5,0,6,6,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,80-89,350,350,31800,0,-5,-5,0,15,15,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,10-19,-5,-5,276,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,50-59,499,499,44864,0,15,15,0,43,43,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,60-69,558,558,50631,0,15,15,0,35,35,0
144,449523062,2018-10-01,2018-12-31,T2,q,NULL,70-79,553,553,50418,0,-5,-5,0,21,21,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,70-79,196,196,17940,0,-5,-5,0,6,6,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,20-29,-5,-5,184,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,70-79,357,357,32478,0,-5,-5,0,15,15,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,40-49,173,173,15517,0,6,6,0,12,12,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,20-29,7,7,644,0,-5,-5,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,30-39,10,10,920,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,10-19,-5,-5,92,0,0,0,0,0,0,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,60-69,416,416,37690,0,13,13,0,27,27,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,60-69,142,142,12941,0,-5,-5,0,8,8,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,40-49,42,42,3864,0,-5,-5,0,-5,-5,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,30-39,35,35,3097,0,-5,-5,0,6,6,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,80-89,174,174,15731,0,-5,-5,0,10,10,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,50-59,386,386,34774,0,14,14,0,33,33,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,50-59,113,113,10090,0,-5,-5,0,10,10,0
144,449523062,2018-10-01,2018-12-31,T2,q,FEMALE,80-89,176,176,16069,0,-5,-5,0,5,5,0
144,449523062,2018-10-01,2018-12-31,T2,q,MALE,10-19,-5,-5,184,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,NA,918,918,26938,26938,43,43,43,21,21,21
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,NA,648,648,19034,19034,30,30,30,16,16,16
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,NA,270,270,7904,7904,13,13,13,5,5,5
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,30-39,22,22,640,640,-5,-5,-5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,60-69,234,234,6952,6952,7,7,7,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,80-89,139,139,4021,4021,8,8,8,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,40-49,91,91,2664,2664,5,5,5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,70-79,226,226,6580,6580,15,15,15,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,20-29,-5,-5,90,90,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,NULL,50-59,203,203,5991,5991,6,6,6,8,8,8
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,60-69,59,59,1746,1746,-5,-5,-5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,70-79,149,149,4366,4366,8,8,8,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,20-29,-5,-5,60,60,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,40-49,72,72,2094,2094,5,5,5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,20-29,-5,-5,30,30,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,30-39,8,8,240,240,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,80-89,72,72,2066,2066,5,5,5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,40-49,19,19,570,570,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,50-59,164,164,4842,4842,5,5,5,6,6,6
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,30-39,14,14,400,400,-5,-5,-5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,80-89,67,67,1955,1955,-5,-5,-5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,70-79,77,77,2214,2214,7,7,7,0,0,0
144,449523062,2018-11-01,2018-11-30,T1,m,FEMALE,50-59,39,39,1149,1149,-5,-5,-5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T1,m,MALE,60-69,175,175,5206,5206,5,5,5,-5,-5,-5
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,NA,2199,2199,65970,0,13,13,0,23,23,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,NA,1524,1524,45720,0,12,12,0,17,17,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,NA,675,675,20250,0,-5,-5,0,6,6,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,30-39,44,44,1320,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,60-69,550,550,16500,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,10-19,-5,-5,90,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,80-89,347,347,10410,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,40-49,211,211,6330,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,70-79,546,546,16380,0,0,0,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,20-29,9,9,270,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,NULL,50-59,489,489,14670,0,5,5,0,9,9,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,60-69,141,141,4230,0,0,0,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,70-79,351,351,10530,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,20-29,7,7,210,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,40-49,169,169,5070,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,20-29,-5,-5,60,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,30-39,10,10,300,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,10-19,-5,-5,30,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,80-89,172,172,5160,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,40-49,42,42,1260,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,50-59,380,380,11400,0,5,5,0,7,7,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,30-39,34,34,1020,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,80-89,175,175,5250,0,-5,-5,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,70-79,195,195,5850,0,0,0,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,FEMALE,50-59,109,109,3270,0,0,0,0,-5,-5,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,10-19,-5,-5,60,0,0,0,0,0,0,0
144,449523062,2018-11-01,2018-11-30,T2,m,MALE,60-69,409,409,12270,0,-5,-5,0,-5,-5,0
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,NA,927,927,28284,28284,30,30,30,72,72,72
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,NA,272,272,8341,8341,7,7,7,10,10,10
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,NA,655,655,19943,19943,23,23,23,62,62,62
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,40-49,90,90,2738,2738,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,30-39,21,21,651,651,0,0,0,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,70-79,231,231,7105,7105,5,5,5,13,13,13
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,50-59,201,201,6171,6171,6,6,6,25,25,25
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,60-69,241,241,7266,7266,11,11,11,22,22,22
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,80-89,139,139,4236,4236,-5,-5,-5,5,5,5
144,449523062,2018-12-01,2018-12-31,T1,m,NULL,20-29,-5,-5,117,117,-5,-5,-5,0,0,0
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,70-79,153,153,4687,4687,-5,-5,-5,11,11,11
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,50-59,162,162,4998,4998,-5,-5,-5,22,22,22
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,60-69,59,59,1809,1809,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,50-59,39,39,1173,1173,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,30-39,8,8,248,248,0,0,0,0,0,0
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,80-89,67,67,2066,2066,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,20-29,-5,-5,31,31,0,0,0,0,0,0
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,20-29,-5,-5,86,86,-5,-5,-5,0,0,0
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,30-39,13,13,403,403,0,0,0,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,70-79,78,78,2418,2418,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,60-69,182,182,5457,5457,9,9,9,20,20,20
144,449523062,2018-12-01,2018-12-31,T1,m,FEMALE,40-49,20,20,596,596,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,80-89,72,72,2170,2170,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T1,m,MALE,40-49,70,70,2142,2142,-5,-5,-5,-5,-5,-5
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,NA,2191,2191,67921,0,15,15,0,93,93,0
144,449523062,2018-12-01,2018-12-31,T2,m,FEMALE,NA,670,670,20770,0,-5,-5,0,19,19,0
144,449523062,2018-12-01,2018-12-31,T2,m,MALE,NA,1521,1521,47151,0,14,14,0,74,74,0
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,40-49,209,209,6479,0,-5,-5,0,8,8,0
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,30-39,43,43,1333,0,0,0,0,-5,-5,0
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,70-79,547,547,16957,0,-5,-5,0,15,15,0
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,50-59,484,484,15004,0,-5,-5,0,28,28,0
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,10-19,-5,-5,93,0,0,0,0,0,0,0
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,60-69,552,552,17112,0,6,6,0,29,29,0
144,449523062,2018-12-01,2018-12-31,T2,m,NULL,80-89,344,344,10664,0,-5,-5,0,9,9,0
