cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
144,-274552186,2021-02-01,2021-02-28,T2,m,FEMALE,30-39,26,26,728,0,-5,-5,0,-5,-5,0
144,-274552186,2021-02-01,2021-02-28,T2,m,MALE,80-89,232,232,6496,0,-5,-5,0,9,9,0
144,-274552186,2021-02-01,2021-02-28,T2,m,MALE,50-59,2322,2311,64836,0,42,42,0,30,30,0
144,-274552186,2021-02-01,2021-02-28,T2,m,MALE,70-79,570,569,15906,0,-5,-5,0,6,6,0
144,-274552186,2021-02-01,2021-02-28,T2,m,FEMALE,60-69,656,653,18340,0,16,16,0,9,9,0
144,-274552186,2021-02-01,2021-02-28,T2,m,FEMALE,80-89,205,204,5712,0,-5,-5,0,-5,-5,0
144,-274552186,2021-02-01,2021-02-28,T2,m,FEMALE,50-59,558,554,15540,0,9,9,0,5,5,0
144,-274552186,2021-02-01,2021-02-28,T2,m,MALE,60-69,2452,2444,68471,0,44,44,0,32,32,0
144,-274552186,2021-02-01,2021-02-28,T2,m,FEMALE,70-79,252,251,7028,0,-5,-5,0,6,6,0
144,-274552186,2021-02-01,2021-02-28,T2,m,FEMALE,20-29,-5,-5,28,0,0,0,0,0,0,0
144,-274552186,2021-02-01,2021-02-28,T2,m,FEMALE,40-49,186,185,5180,0,5,5,0,-5,-5,0
144,-274552186,2021-02-01,2021-02-28,T2,m,MALE,40-49,785,780,21868,0,16,15,0,9,8,0
144,-274552186,2021-02-01,2021-02-28,T2,m,MALE,30-39,120,119,3332,0,5,5,0,5,5,0
144,-274552186,2021-02-01,2021-02-28,T2,m,MALE,20-29,15,15,420,0,-5,-5,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,NA,5177,5177,157524,157524,176,176,176,96,96,96
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,NA,4035,4035,122792,122792,137,137,137,74,74,74
144,-274552186,2021-03-01,2021-03-31,T1,m,FEMALE,NA,1142,1142,34732,34732,39,39,39,22,22,22
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,60-69,1939,1939,59079,59079,66,66,66,41,41,41
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,30-39,79,79,2352,2352,5,5,5,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,70-79,554,554,16882,16882,15,15,15,11,11,11
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,80-89,281,281,8633,8633,-5,-5,-5,5,5,5
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,20-29,7,7,217,217,0,0,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,40-49,566,566,17326,17326,16,16,16,9,9,9
144,-274552186,2021-03-01,2021-03-31,T1,m,NULL,50-59,1751,1751,53035,53035,70,70,70,30,30,30
144,-274552186,2021-03-01,2021-03-31,T1,m,FEMALE,40-49,100,100,3073,3073,-5,-5,-5,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,FEMALE,60-69,405,405,12300,12300,15,15,15,11,11,11
144,-274552186,2021-03-01,2021-03-31,T1,m,FEMALE,30-39,12,12,345,345,-5,-5,-5,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,FEMALE,80-89,130,130,4030,4030,0,0,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,60-69,1534,1534,46779,46779,51,51,51,30,30,30
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,20-29,7,7,217,217,0,0,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,50-59,1418,1418,43030,43030,53,53,53,21,21,21
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,70-79,392,392,11903,11903,11,11,11,9,9,9
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,40-49,466,466,14253,14253,14,14,14,9,9,9
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,30-39,67,67,2007,2007,-5,-5,-5,0,0,0
144,-274552186,2021-03-01,2021-03-31,T1,m,FEMALE,50-59,333,333,10005,10005,17,17,17,9,9,9
144,-274552186,2021-03-01,2021-03-31,T1,m,MALE,80-89,151,151,4603,4603,-5,-5,-5,5,5,5
144,-274552186,2021-03-01,2021-03-31,T1,m,FEMALE,70-79,162,162,4979,4979,-5,-5,-5,-5,-5,-5
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,NA,8337,8302,257561,0,73,73,0,138,138,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,NA,1874,1863,57818,0,15,15,0,32,32,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,NA,6463,6439,199743,0,58,58,0,106,106,0
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,60-69,3093,3079,95513,0,26,26,0,55,55,0
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,50-59,2868,2856,88700,0,23,23,0,45,45,0
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,20-29,16,16,496,0,0,0,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,80-89,427,427,13208,0,-5,-5,0,7,7,0
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,30-39,143,143,4433,0,-5,-5,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,70-79,823,815,25258,0,13,13,0,17,17,0
144,-274552186,2021-03-01,2021-03-31,T2,m,NULL,40-49,967,966,29953,0,7,7,0,14,14,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,50-59,556,554,17191,0,-5,-5,0,12,12,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,80-89,203,203,6293,0,0,0,0,-5,-5,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,20-29,15,15,465,0,0,0,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,40-49,184,184,5704,0,0,0,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,30-39,27,27,837,0,-5,-5,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,20-29,-5,-5,31,0,0,0,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,70-79,573,567,17570,0,9,9,0,14,14,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,50-59,2312,2302,71509,0,20,20,0,33,33,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,30-39,116,116,3596,0,-5,-5,0,0,0,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,60-69,653,646,20074,0,6,6,0,15,15,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,60-69,2440,2433,75439,0,20,20,0,40,40,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,40-49,783,782,24249,0,7,7,0,14,14,0
144,-274552186,2021-03-01,2021-03-31,T2,m,MALE,80-89,224,224,6915,0,-5,-5,0,5,5,0
144,-274552186,2021-03-01,2021-03-31,T2,m,FEMALE,70-79,250,248,7688,0,-5,-5,0,-5,-5,0
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,NA,5233,5233,154556,154556,152,152,152,89,89,89
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,NA,4067,4067,120298,120298,106,106,106,66,66,66
144,-274552186,2021-04-01,2021-04-30,T1,m,FEMALE,NA,1166,1166,34258,34258,46,46,46,23,23,23
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,80-89,290,290,8472,8472,14,14,14,-5,-5,-5
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,30-39,80,80,2394,2394,-5,-5,-5,-5,-5,-5
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,60-69,1954,1954,57665,57665,56,56,56,40,40,40
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,50-59,1770,1770,52435,52435,49,49,49,30,30,30
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,20-29,7,7,210,210,0,0,0,0,0,0
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,70-79,553,553,16364,16364,10,10,10,6,6,6
144,-274552186,2021-04-01,2021-04-30,T1,m,NULL,40-49,579,579,17016,17016,22,22,22,9,9,9
144,-274552186,2021-04-01,2021-04-30,T1,m,FEMALE,50-59,340,340,9976,9976,16,16,16,10,10,10
144,-274552186,2021-04-01,2021-04-30,T1,m,FEMALE,30-39,13,13,384,384,-5,-5,-5,0,0,0
144,-274552186,2021-04-01,2021-04-30,T1,m,FEMALE,80-89,138,138,4020,4020,8,8,8,-5,-5,-5
144,-274552186,2021-04-01,2021-04-30,T1,m,FEMALE,70-79,163,163,4833,4833,-5,-5,-5,0,0,0
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,50-59,1430,1430,42459,42459,33,33,33,20,20,20
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,40-49,471,471,13931,13931,14,14,14,8,8,8
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,80-89,152,152,4452,4452,6,6,6,0,0,0
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,60-69,1550,1550,45705,45705,46,46,46,30,30,30
144,-274552186,2021-04-01,2021-04-30,T1,m,FEMALE,60-69,404,404,11960,11960,10,10,10,10,10,10
144,-274552186,2021-04-01,2021-04-30,T1,m,FEMALE,40-49,108,108,3085,3085,8,8,8,-5,-5,-5
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,20-29,7,7,210,210,0,0,0,0,0,0
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,70-79,390,390,11531,11531,7,7,7,6,6,6
144,-274552186,2021-04-01,2021-04-30,T1,m,MALE,30-39,67,67,2010,2010,0,0,0,-5,-5,-5
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,NA,8287,8247,247503,0,88,87,0,153,152,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,NA,1852,1845,55399,0,10,10,0,33,32,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,NA,6435,6402,192104,0,78,77,0,120,120,0
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,70-79,815,811,24323,0,9,9,0,8,8,0
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,80-89,422,421,12630,0,-5,-5,0,-5,-5,0
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,20-29,16,16,480,0,0,0,0,-5,-5,0
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,50-59,2859,2844,85431,0,36,35,0,52,51,0
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,40-49,961,960,28769,0,8,8,0,19,19,0
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,30-39,144,143,4290,0,-5,-5,0,5,5,0
144,-274552186,2021-04-01,2021-04-30,T2,m,NULL,60-69,3070,3052,91580,0,32,32,0,66,66,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,50-59,551,547,16440,0,7,7,0,16,15,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,20-29,-5,-5,30,0,0,0,0,0,0,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,30-39,117,116,3480,0,-5,-5,0,5,5,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,30-39,27,27,810,0,0,0,0,0,0,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,80-89,202,201,6030,0,-5,-5,0,-5,-5,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,50-59,2308,2297,68991,0,29,28,0,36,36,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,70-79,568,564,16913,0,9,9,0,8,8,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,40-49,184,184,5520,0,0,0,0,-5,-5,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,40-49,777,776,23249,0,8,8,0,18,18,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,20-29,15,15,450,0,0,0,0,-5,-5,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,60-69,2430,2414,72421,0,30,30,0,52,52,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,70-79,247,247,7410,0,0,0,0,0,0,0
144,-274552186,2021-04-01,2021-04-30,T2,m,MALE,80-89,220,220,6600,0,-5,-5,0,0,0,0
144,-274552186,2021-04-01,2021-04-30,T2,m,FEMALE,60-69,640,638,19159,0,-5,-5,0,14,14,0
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,NA,5575,5575,475955,475955,494,494,494,285,285,285
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,NA,4319,4319,369802,369802,358,358,358,213,213,213
144,-274552186,2021-04-01,2021-06-30,T1,q,FEMALE,NA,1256,1256,106153,106153,136,136,136,72,72,72
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,60-69,2079,2079,177301,177301,181,181,181,127,127,127
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,50-59,1882,1882,161053,161053,161,161,161,88,88,88
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,80-89,306,306,26355,26355,30,30,30,11,11,11
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,30-39,90,90,7448,7448,11,11,11,-5,-5,-5
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,20-29,8,8,619,619,-5,-5,-5,-5,-5,-5
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,40-49,627,627,53041,53041,70,70,70,35,35,35
144,-274552186,2021-04-01,2021-06-30,T1,q,NULL,70-79,583,583,50138,50138,40,40,40,18,18,18
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,20-29,8,8,619,619,-5,-5,-5,-5,-5,-5
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,50-59,1519,1519,130425,130425,122,122,122,66,66,66
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,40-49,510,510,43216,43216,53,53,53,25,25,25
144,-274552186,2021-04-01,2021-06-30,T1,q,FEMALE,50-59,363,363,30628,30628,39,39,39,22,22,22
144,-274552186,2021-04-01,2021-06-30,T1,q,FEMALE,70-79,177,177,15050,15050,17,17,17,-5,-5,-5
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,30-39,75,75,6220,6220,8,8,8,-5,-5,-5
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,80-89,163,163,13891,13891,17,17,17,7,7,7
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,70-79,406,406,35088,35088,23,23,23,16,16,16
144,-274552186,2021-04-01,2021-06-30,T1,q,FEMALE,60-69,441,441,36958,36958,47,47,47,34,34,34
144,-274552186,2021-04-01,2021-06-30,T1,q,FEMALE,80-89,143,143,12464,12464,13,13,13,-5,-5,-5
144,-274552186,2021-04-01,2021-06-30,T1,q,FEMALE,40-49,117,117,9825,9825,17,17,17,10,10,10
144,-274552186,2021-04-01,2021-06-30,T1,q,MALE,60-69,1638,1638,140343,140343,134,134,134,93,93,93
144,-274552186,2021-04-01,2021-06-30,T1,q,FEMALE,30-39,15,15,1228,1228,-5,-5,-5,0,0,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,NA,8458,8336,745631,0,259,249,0,452,443,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,NA,6567,6470,578851,0,210,202,0,346,339,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,NA,1891,1866,166780,0,49,47,0,106,104,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,30-39,149,147,12891,0,6,5,0,9,8,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,40-49,986,977,86769,0,33,33,0,58,58,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,60-69,3135,3081,275382,0,97,93,0,201,196,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,50-59,2918,2878,257457,0,95,92,0,141,140,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,70-79,822,814,73457,0,16,15,0,25,24,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,20-29,17,16,1395,0,-5,-5,0,-5,-5,0
144,-274552186,2021-04-01,2021-06-30,T2,q,NULL,80-89,431,423,38280,0,11,10,0,15,14,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,80-89,225,220,19960,0,6,5,0,10,9,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,50-59,564,553,49306,0,20,19,0,34,33,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,20-29,16,15,1304,0,-5,-5,0,-5,-5,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,50-59,2354,2325,208151,0,75,73,0,107,107,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,40-49,797,788,69963,0,28,28,0,46,46,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,70-79,573,566,50979,0,14,13,0,22,21,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,60-69,2480,2436,218060,0,80,77,0,149,145,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,30-39,27,27,2457,0,0,0,0,0,0,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,70-79,249,248,22478,0,-5,-5,0,-5,-5,0
144,-274552186,2021-04-01,2021-06-30,T2,q,MALE,30-39,122,120,10434,0,6,5,0,9,8,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,80-89,206,203,18320,0,5,5,0,5,5,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,20-29,-5,-5,91,0,0,0,0,0,0,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,60-69,655,645,57322,0,17,16,0,52,51,0
144,-274552186,2021-04-01,2021-06-30,T2,q,FEMALE,40-49,189,189,16806,0,5,5,0,12,12,0
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,NA,5325,5325,162031,162031,181,181,181,88,88,88
144,-274552186,2021-05-01,2021-05-31,T1,m,FEMALE,NA,1192,1192,36092,36092,49,49,49,18,18,18
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,NA,4133,4133,125939,125939,132,132,132,70,70,70
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,60-69,1987,1987,60370,60370,73,73,73,37,37,37
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,80-89,295,295,9023,9023,7,7,7,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,40-49,598,598,18067,18067,28,28,28,10,10,10
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,50-59,1798,1798,54762,54762,58,58,58,25,25,25
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,70-79,557,557,17087,17087,10,10,10,10,10,10
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,30-39,83,83,2505,2505,5,5,5,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,NULL,20-29,7,7,217,217,0,0,0,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,50-59,1455,1455,44383,44383,45,45,45,21,21,21
144,-274552186,2021-05-01,2021-05-31,T1,m,FEMALE,80-89,138,138,4252,4252,-5,-5,-5,0,0,0
144,-274552186,2021-05-01,2021-05-31,T1,m,FEMALE,30-39,13,13,403,403,0,0,0,0,0,0
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,20-29,7,7,217,217,0,0,0,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,40-49,485,485,14676,14676,22,22,22,7,7,7
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,60-69,1569,1569,47809,47809,49,49,49,28,28,28
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,30-39,70,70,2102,2102,5,5,5,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,FEMALE,40-49,113,113,3391,3391,6,6,6,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,FEMALE,60-69,418,418,12561,12561,24,24,24,9,9,9
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,70-79,390,390,11981,11981,6,6,6,8,8,8
144,-274552186,2021-05-01,2021-05-31,T1,m,FEMALE,50-59,343,343,10379,10379,13,13,13,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,FEMALE,70-79,167,167,5106,5106,-5,-5,-5,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T1,m,MALE,80-89,157,157,4771,4771,5,5,5,-5,-5,-5
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,NA,8224,8187,253946,0,90,90,0,136,136,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,NA,1834,1827,56707,0,15,15,0,28,28,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,NA,6390,6360,197239,0,75,75,0,108,108,0
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,50-59,2835,2825,87610,0,28,28,0,44,44,0
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,80-89,425,420,13020,0,5,5,0,7,7,0
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,30-39,142,141,4371,0,-5,-5,0,-5,-5,0
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,60-69,3041,3025,93876,0,37,37,0,55,55,0
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,20-29,15,15,465,0,0,0,0,-5,-5,0
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,40-49,954,950,29481,0,12,12,0,14,14,0
144,-274552186,2021-05-01,2021-05-31,T2,m,NULL,70-79,812,811,25123,0,5,5,0,12,12,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,40-49,186,186,5766,0,-5,-5,0,-5,-5,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,40-49,768,764,23715,0,9,9,0,10,10,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,70-79,248,248,7688,0,-5,-5,0,-5,-5,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,50-59,2296,2287,70901,0,24,24,0,38,38,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,30-39,27,27,837,0,0,0,0,0,0,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,30-39,115,114,3534,0,-5,-5,0,-5,-5,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,70-79,564,563,17435,0,-5,-5,0,10,10,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,60-69,2409,2398,74400,0,31,31,0,40,40,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,20-29,-5,-5,31,0,0,0,0,0,0,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,50-59,539,538,16709,0,-5,-5,0,6,6,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,20-29,14,14,434,0,0,0,0,-5,-5,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,60-69,632,627,19476,0,6,6,0,15,15,0
144,-274552186,2021-05-01,2021-05-31,T2,m,MALE,80-89,224,220,6820,0,-5,-5,0,6,6,0
144,-274552186,2021-05-01,2021-05-31,T2,m,FEMALE,80-89,201,200,6200,0,-5,-5,0,-5,-5,0
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,NA,5398,5398,159368,159368,161,161,161,108,108,108
144,-274552186,2021-06-01,2021-06-30,T1,m,FEMALE,NA,1215,1215,35803,35803,41,41,41,31,31,31
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,NA,4183,4183,123565,123565,120,120,120,77,77,77
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,40-49,608,608,17958,17958,20,20,20,16,16,16
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,70-79,567,567,16687,16687,20,20,20,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,60-69,2002,2002,59266,59266,52,52,52,50,50,50
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,30-39,87,87,2549,2549,5,5,5,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,20-29,7,7,192,192,-5,-5,-5,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,50-59,1827,1827,53856,53856,54,54,54,33,33,33
144,-274552186,2021-06-01,2021-06-30,T1,m,NULL,80-89,300,300,8860,8860,9,9,9,5,5,5
144,-274552186,2021-06-01,2021-06-30,T1,m,FEMALE,30-39,15,15,441,441,-5,-5,-5,0,0,0
144,-274552186,2021-06-01,2021-06-30,T1,m,FEMALE,60-69,422,422,12437,12437,13,13,13,15,15,15
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,20-29,7,7,192,192,-5,-5,-5,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,60-69,1580,1580,46829,46829,39,39,39,35,35,35
144,-274552186,2021-06-01,2021-06-30,T1,m,FEMALE,70-79,175,175,5111,5111,10,10,10,0,0,0
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,30-39,72,72,2108,2108,-5,-5,-5,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,50-59,1478,1478,43583,43583,44,44,44,25,25,25
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,70-79,392,392,11576,11576,10,10,10,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,40-49,495,495,14609,14609,17,17,17,10,10,10
144,-274552186,2021-06-01,2021-06-30,T1,m,FEMALE,40-49,113,113,3349,3349,-5,-5,-5,6,6,6
144,-274552186,2021-06-01,2021-06-30,T1,m,MALE,80-89,159,159,4668,4668,6,6,6,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T1,m,FEMALE,50-59,349,349,10273,10273,10,10,10,8,8,8
144,-274552186,2021-06-01,2021-06-30,T1,m,FEMALE,80-89,141,141,4192,4192,-5,-5,-5,-5,-5,-5
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,NA,8169,8139,244182,0,81,80,0,163,163,0
144,-274552186,2021-06-01,2021-06-30,T2,m,FEMALE,NA,1830,1821,54674,0,24,23,0,45,45,0
144,-274552186,2021-06-01,2021-06-30,T2,m,MALE,NA,6339,6318,189508,0,57,57,0,118,118,0
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,80-89,422,421,12630,0,-5,-5,0,6,6,0
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,60-69,3014,2999,89926,0,28,27,0,80,80,0
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,40-49,953,951,28519,0,13,13,0,25,25,0
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,20-29,15,15,450,0,-5,-5,0,-5,-5,0
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,30-39,141,141,4230,0,-5,-5,0,-5,-5,0
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,70-79,802,801,24011,0,-5,-5,0,5,5,0
144,-274552186,2021-06-01,2021-06-30,T2,m,NULL,50-59,2822,2811,84416,0,31,31,0,45,45,0
144,-274552186,2021-06-01,2021-06-30,T2,m,FEMALE,50-59,542,539,16157,0,9,9,0,12,12,0
144,-274552186,2021-06-01,2021-06-30,T2,m,MALE,50-59,2280,2272,68259,0,22,22,0,33,33,0
144,-274552186,2021-06-01,2021-06-30,T2,m,MALE,20-29,14,14,420,0,-5,-5,0,-5,-5,0
144,-274552186,2021-06-01,2021-06-30,T2,m,FEMALE,30-39,27,27,810,0,0,0,0,0,0,0
144,-274552186,2021-06-01,2021-06-30,T2,m,FEMALE,80-89,203,203,6090,0,-5,-5,0,-5,-5,0
144,-274552186,2021-06-01,2021-06-30,T2,m,FEMALE,70-79,247,246,7380,0,-5,-5,0,-5,-5,0
